0	-0.732673267327
0.00249376558603	-0.736309272723
0.00498753117207	-0.739981546595
0.0074812967581	-0.74369063432
0.00997506234414	-0.747437092265
0.0124688279302	-0.751221488064
0.0149625935162	-0.755044400906
0.0174563591022	-0.758906421831
0.0199501246883	-0.762808154032
0.0224438902743	-0.766750213173
0.0249376558603	-0.770733227708
0.0274314214464	-0.774757839221
0.0299251870324	-0.778824702764
0.0324189526185	-0.782934487217
0.0349127182045	-0.787087875653
0.0374064837905	-0.791285565718
0.0399002493766	-0.79552827002
0.0423940149626	-0.799816716531
0.0448877805486	-0.804151649007
0.0473815461347	-0.808533827416
0.0498753117207	-0.812964028383
0.0523690773067	-0.817443045646
0.0548628428928	-0.821971690535
0.0573566084788	-0.826550792457
0.0598503740648	-0.831181199406
0.0623441396509	-0.835863778485
0.0648379052369	-0.840599416447
0.0673316708229	-0.845389020256
0.069825436409	-0.850233517664
0.072319201995	-0.855133857814
0.074812967581	-0.860091011855
0.0773067331671	-0.865105973587
0.0798004987531	-0.870179760124
0.0822942643392	-0.875313412584
0.0847880299252	-0.880507996795
0.0872817955112	-0.885764604042
0.0897755610973	-0.891084351821
0.0922693266833	-0.896468384641
0.0947630922693	-0.901917874837
0.0972568578554	-0.907434023424
0.0997506234414	-0.913018060983
0.102244389027	-0.918671248568
0.104738154613	-0.924394878664
0.1072319202	-0.930190276167
0.109725685786	-0.936058799407
0.112219451372	-0.942001841211
0.114713216958	-0.948020830005
0.117206982544	-0.954117230957
0.11970074813	-0.960292547167
0.122194513716	-0.966548320902
0.124688279302	-0.972886134881
0.127182044888	-0.97930761361
0.129675810474	-0.98581442477
0.13216957606	-0.99240828066
0.134663341646	-0.999090939699
0.137157107232	-1.00586420799
0.139650872818	-1.01272994096
0.142144638404	-1.01969004502
0.14463840399	-1.02674647936
0.147132169576	-1.0339012578
0.149625935162	-1.04115645065
0.152119700748	-1.04851418678
0.154613466334	-1.05597665564
0.15710723192	-1.06354610946
0.159600997506	-1.07122486553
0.162094763092	-1.07901530853
0.164588528678	-1.08691989304
0.167082294264	-1.09494114608
0.16957605985	-1.10308166983
0.172069825436	-1.11134414441
0.174563591022	-1.11973133089
0.177057356608	-1.12824607429
0.179551122195	-1.13689130685
0.182044887781	-1.14567005135
0.184538653367	-1.15458542469
0.187032418953	-1.16364064154
0.189526184539	-1.17283901822
0.192019950125	-1.18218397673
0.194513715711	-1.19167904903
0.197007481297	-1.20132788146
0.199501246883	-1.21113423942
0.201995012469	-1.22110201226
0.204488778055	-1.23123521846
0.206982543641	-1.24153801096
0.209476309227	-1.25201468292
0.211970074813	-1.26266967363
0.214463840399	-1.27350757478
0.216957605985	-1.28453313709
0.219451371571	-1.29575127724
0.221945137157	-1.30716708515
0.224438902743	-1.31878583174
0.226932668329	-1.330612977
0.229426433915	-1.34265417854
0.231920199501	-1.35491530067
0.234413965087	-1.36740242385
0.236907730673	-1.3801218548
0.239401496259	-1.39308013708
0.241895261845	-1.40628406237
0.244389027431	-1.41974068226
0.246882793017	-1.4334573209
0.249376558603	-1.44744158822
0.25187032419	-1.46170139402
0.254364089776	-1.47624496294
0.256857855362	-1.49108085021
0.259351620948	-1.50621795848
0.261845386534	-1.52166555561
0.26433915212	-1.53743329361
0.266832917706	-1.55353122873
0.269326683292	-1.56996984287
0.271820448878	-1.58676006631
0.274314214464	-1.60391330198
0.27680798005	-1.62144145129
0.279301745636	-1.63935694161
0.281795511222	-1.65767275571
0.284289276808	-1.67640246314
0.286783042394	-1.6955602537
0.28927680798	-1.71516097335
0.291770573566	-1.73522016256
0.294264339152	-1.75575409739
0.296758104738	-1.77677983354
0.299251870324	-1.79831525362
0.30174563591	-1.82037911785
0.304239401496	-1.84299111856
0.306733167082	-1.86617193887
0.309226932668	-1.88994331571
0.311720698254	-1.91432810786
0.31421446384	-1.93935036926
0.316708229426	-1.96503542812
0.319201995012	-1.99140997249
0.321695760599	-2.01850214271
0.324189526185	-2.04634163161
0.326683291771	-2.07495979302
0.329177057357	-2.10438975959
0.331670822943	-2.13466657075
0.334164588529	-2.16582731188
0.336658354115	-2.19791126583
0.339152119701	-2.23096007819
0.341645885287	-2.26501793756
0.344139650873	-2.30013177273
0.346633416459	-2.33635146839
0.349127182045	-2.37373010159
0.351620947631	-2.41232420128
0.354114713217	-2.45219403355
0.356608478803	-2.49340391564
0.359102244389	-2.53602256217
0.361596009975	-2.58012346752
0.364089775561	-2.62578532873
0.366583541147	-2.67309251419
0.369077306733	-2.72213558389
0.371571072319	-2.77301186805
0.374064837905	-2.8258261118
0.376558603491	-2.88069119503
0.379052369077	-2.93772893773
0.381546134663	-2.99707100293
0.384039900249	-3.05885991135
0.386533665835	-3.12325018419
0.389027431421	-3.19040963337
0.391521197007	-3.26052082189
0.394014962594	-3.33378272104
0.39650872818	-3.41041259625
0.399002493766	-3.49064815904
0.401496259352	-3.57475003012
0.403990024938	-3.66300456734
0.406483790524	-3.75572712315
0.40897755611	-3.85326580964
0.411471321696	-3.95600586588
0.413965087282	-4.06437474319
0.416458852868	-4.17884804957
0.418952618454	-4.29995652804
0.42144638404	-4.42829428444
0.423940149626	-4.56452853407
0.426433915212	-4.70941120457
0.428927680798	-4.86379282085
0.431421446384	-5.02863921369
0.43391521197	-5.20505174531
0.436408977556	-5.39429194692
0.438902743142	-5.59781173364
0.441396508728	-5.81729072731
0.443890274314	-6.05468271781
0.4463840399	-6.31227398426
0.448877805486	-6.59275716507
0.451371571072	-6.8993257382
0.453865336658	-7.23579614728
0.456359102244	-7.60676749551
0.45885286783	-8.0178330181
0.461346633416	-8.47586403885
0.463840399002	-8.98939715238
0.466334164589	-9.56917123509
0.468827930175	-10.2288865908
0.471321695761	-10.9863013699
0.473815461347	-11.8648540584
0.476309226933	-12.8961321165
0.478802992519	-14.123750595
0.481296758105	-15.6096791163
0.483790523691	-17.4450323339
0.486284289277	-19.7694870087
0.488778054863	-22.8086087625
0.491271820449	-26.9518619437
0.493765586035	-32.9345172031
0.496259351621	-42.3309557775
0.498753117207	-59.2295409182
0.501246882793	-59.2295409182
0.503740648379	-42.3309557775
0.506234413965	-32.9345172031
0.508728179551	-26.9518619437
0.511221945137	-22.8086087625
0.513715710723	-19.7694870087
0.516209476309	-17.4450323339
0.518703241895	-15.6096791163
0.521197007481	-14.123750595
0.523690773067	-12.8961321165
0.526184538653	-11.8648540584
0.528678304239	-10.9863013699
0.531172069825	-10.2288865908
0.533665835411	-9.56917123509
0.536159600998	-8.98939715238
0.538653366584	-8.47586403885
0.54114713217	-8.0178330181
0.543640897756	-7.60676749551
0.546134663342	-7.23579614728
0.548628428928	-6.8993257382
0.551122194514	-6.59275716507
0.5536159601	-6.31227398426
0.556109725686	-6.05468271781
0.558603491272	-5.81729072731
0.561097256858	-5.59781173364
0.563591022444	-5.39429194692
0.56608478803	-5.20505174531
0.568578553616	-5.02863921369
0.571072319202	-4.86379282085
0.573566084788	-4.70941120457
0.576059850374	-4.56452853407
0.57855361596	-4.42829428444
0.581047381546	-4.29995652804
0.583541147132	-4.17884804957
0.586034912718	-4.06437474319
0.588528678304	-3.95600586588
0.59102244389	-3.85326580964
0.593516209476	-3.75572712315
0.596009975062	-3.66300456734
0.598503740648	-3.57475003012
0.600997506234	-3.49064815904
0.60349127182	-3.41041259625
0.605985037406	-3.33378272104
0.608478802993	-3.26052082189
0.610972568579	-3.19040963337
0.613466334165	-3.12325018419
0.615960099751	-3.05885991135
0.618453865337	-2.99707100293
0.620947630923	-2.93772893773
0.623441396509	-2.88069119503
0.625935162095	-2.8258261118
0.628428927681	-2.77301186805
0.630922693267	-2.72213558389
0.633416458853	-2.67309251419
0.635910224439	-2.62578532873
0.638403990025	-2.58012346752
0.640897755611	-2.53602256217
0.643391521197	-2.49340391564
0.645885286783	-2.45219403355
0.648379052369	-2.41232420128
0.650872817955	-2.37373010159
0.653366583541	-2.33635146839
0.655860349127	-2.30013177273
0.658354114713	-2.26501793756
0.660847880299	-2.23096007819
0.663341645885	-2.19791126583
0.665835411471	-2.16582731188
0.668329177057	-2.13466657075
0.670822942643	-2.10438975959
0.673316708229	-2.07495979302
0.675810473815	-2.04634163161
0.678304239401	-2.01850214271
0.680798004988	-1.99140997249
0.683291770574	-1.96503542812
0.68578553616	-1.93935036926
0.688279301746	-1.91432810786
0.690773067332	-1.88994331571
0.693266832918	-1.86617193887
0.695760598504	-1.84299111856
0.69825436409	-1.82037911785
0.700748129676	-1.79831525362
0.703241895262	-1.77677983354
0.705735660848	-1.75575409739
0.708229426434	-1.73522016256
0.71072319202	-1.71516097335
0.713216957606	-1.6955602537
0.715710723192	-1.67640246314
0.718204488778	-1.65767275571
0.720698254364	-1.63935694161
0.72319201995	-1.62144145129
0.725685785536	-1.60391330198
0.728179551122	-1.58676006631
0.730673316708	-1.56996984287
0.733167082294	-1.55353122873
0.73566084788	-1.53743329361
0.738154613466	-1.52166555561
0.740648379052	-1.50621795848
0.743142144638	-1.49108085021
0.745635910224	-1.47624496294
0.74812967581	-1.46170139402
0.750623441397	-1.44744158822
0.753117206983	-1.4334573209
0.755610972569	-1.41974068226
0.758104738155	-1.40628406237
0.760598503741	-1.39308013708
0.763092269327	-1.3801218548
0.765586034913	-1.36740242385
0.768079800499	-1.35491530067
0.770573566085	-1.34265417854
0.773067331671	-1.330612977
0.775561097257	-1.31878583174
0.778054862843	-1.30716708515
0.780548628429	-1.29575127724
0.783042394015	-1.28453313709
0.785536159601	-1.27350757478
0.788029925187	-1.26266967363
0.790523690773	-1.25201468292
0.793017456359	-1.24153801096
0.795511221945	-1.23123521846
0.798004987531	-1.22110201226
0.800498753117	-1.21113423942
0.802992518703	-1.20132788146
0.805486284289	-1.19167904903
0.807980049875	-1.18218397673
0.810473815461	-1.17283901822
0.812967581047	-1.16364064154
0.815461346633	-1.15458542469
0.817955112219	-1.14567005135
0.820448877805	-1.13689130685
0.822942643392	-1.12824607429
0.825436408978	-1.11973133089
0.827930174564	-1.11134414441
0.83042394015	-1.10308166983
0.832917705736	-1.09494114608
0.835411471322	-1.08691989304
0.837905236908	-1.07901530853
0.840399002494	-1.07122486553
0.84289276808	-1.06354610946
0.845386533666	-1.05597665564
0.847880299252	-1.04851418678
0.850374064838	-1.04115645065
0.852867830424	-1.0339012578
0.85536159601	-1.02674647936
0.857855361596	-1.01969004502
0.860349127182	-1.01272994096
0.862842892768	-1.00586420799
0.865336658354	-0.999090939699
0.86783042394	-0.99240828066
0.870324189526	-0.98581442477
0.872817955112	-0.97930761361
0.875311720698	-0.972886134881
0.877805486284	-0.966548320902
0.88029925187	-0.960292547167
0.882793017456	-0.954117230957
0.885286783042	-0.948020830005
0.887780548628	-0.942001841211
0.890274314214	-0.936058799407
0.8927680798	-0.930190276167
0.895261845387	-0.924394878664
0.897755610973	-0.918671248568
0.900249376559	-0.913018060983
0.902743142145	-0.907434023424
0.905236907731	-0.901917874837
0.907730673317	-0.896468384641
0.910224438903	-0.891084351821
0.912718204489	-0.885764604042
0.915211970075	-0.880507996795
0.917705735661	-0.875313412584
0.920199501247	-0.870179760124
0.922693266833	-0.865105973587
0.925187032419	-0.860091011855
0.927680798005	-0.855133857814
0.930174563591	-0.850233517664
0.932668329177	-0.845389020256
0.935162094763	-0.840599416447
0.937655860349	-0.835863778485
0.940149625935	-0.831181199406
0.942643391521	-0.826550792457
0.945137157107	-0.821971690535
0.947630922693	-0.817443045646
0.950124688279	-0.812964028383
0.952618453865	-0.808533827416
0.955112219451	-0.804151649007
0.957605985037	-0.799816716531
0.960099750623	-0.79552827002
0.962593516209	-0.791285565718
0.965087281796	-0.787087875653
0.967581047382	-0.782934487217
0.970074812968	-0.778824702764
0.972568578554	-0.774757839221
0.97506234414	-0.770733227708
0.977556109726	-0.766750213173
0.980049875312	-0.762808154032
0.982543640898	-0.758906421831
0.985037406484	-0.755044400906
0.98753117207	-0.751221488064
0.990024937656	-0.747437092265
0.992518703242	-0.74369063432
0.995012468828	-0.739981546595
0.997506234414	-0.736309272723
